cell_id,avg_rsrp,lon,lat,cell_el_deg
cell_1_0,-258.6113611322819,40.188216135032164,23.990024117509847,1.0
cell_1_1,-258.1113611322819,40.188216135032164,23.990024117509847,14.0
cell_1_2,-257.6113611322819,40.188216135032164,23.990024117509847,3.0
cell_2_0,-243.81974966040622,40.188216135032164,23.990024117509847,2.0
cell_2_1,-241.81974966040622,40.188216135032164,23.990024117509847,10.0
cell_2_2,-242.81974966040622,40.188216135032164,23.990024117509847,4.0
cell_3_0,-261.5530939516748,40.188216135032164,23.990024117509847,15.0
cell_3_1,-260.5530939516748,40.188216135032164,23.990024117509847,13.0
cell_3_2,-261.5530939516748,40.188216135032164,23.990024117509847,15.0
cell_4_0,-249.15933730201996,40.188216135032164,23.990024117509847,6.0
cell_4_1,-253.15933730201996,40.188216135032164,23.990024117509847,18.0
cell_4_2,-249.65933730201996,40.188216135032164,23.990024117509847,11.0
cell_5_0,-265.4159257286543,40.188216135032164,23.990024117509847,10.0
cell_5_1,-264.9159257286543,40.188216135032164,23.990024117509847,7.0
cell_5_2,-264.4159257286543,40.188216135032164,23.990024117509847,8.0
cell_1_0,-246.895346488414,6.353963926835565,61.1497387702291,16.0
cell_1_1,-246.895346488414,6.353963926835565,61.1497387702291,16.0
cell_1_2,-245.395346488414,6.353963926835565,61.1497387702291,13.0
cell_2_0,-246.78755616527155,6.353963926835565,61.1497387702291,8.0
cell_2_1,-250.28755616527155,6.353963926835565,61.1497387702291,15.0
cell_2_2,-250.78755616527155,6.353963926835565,61.1497387702291,0.0
cell_3_0,-259.13251948495366,6.353963926835565,61.1497387702291,13.0
cell_3_1,-261.13251948495366,6.353963926835565,61.1497387702291,17.0
cell_3_2,-261.13251948495366,6.353963926835565,61.1497387702291,17.0
cell_4_0,-262.7091154037512,6.353963926835565,61.1497387702291,0.0
cell_4_1,-263.2091154037512,6.353963926835565,61.1497387702291,17.0
cell_4_2,-261.2091154037512,6.353963926835565,61.1497387702291,3.0
cell_5_0,-271.4640405192564,6.353963926835565,61.1497387702291,13.0
cell_5_1,-272.4640405192564,6.353963926835565,61.1497387702291,1.0
cell_5_2,-274.4640405192564,6.353963926835565,61.1497387702291,19.0
cell_1_0,-260.0691499136839,52.701386553539194,14.667228765355738,14.0
cell_1_1,-259.5691499136839,52.701386553539194,14.667228765355738,3.0
cell_1_2,-259.5691499136839,52.701386553539194,14.667228765355738,3.0
cell_2_0,-246.0878077536738,52.701386553539194,14.667228765355738,1.0
cell_2_1,-247.5878077536738,52.701386553539194,14.667228765355738,18.0
cell_2_2,-246.0878077536738,52.701386553539194,14.667228765355738,1.0
cell_3_0,-264.0145796418507,52.701386553539194,14.667228765355738,0.0
cell_3_1,-261.0145796418507,52.701386553539194,14.667228765355738,6.0
cell_3_2,-263.0145796418507,52.701386553539194,14.667228765355738,14.0
cell_4_0,-249.05514502582062,52.701386553539194,14.667228765355738,1.0
cell_4_1,-245.55514502582062,52.701386553539194,14.667228765355738,8.0
cell_4_2,-246.55514502582062,52.701386553539194,14.667228765355738,10.0
cell_5_0,-264.5098609046612,52.701386553539194,14.667228765355738,12.0
cell_5_1,-268.5098609046612,52.701386553539194,14.667228765355738,20.0
cell_5_2,-266.0098609046612,52.701386553539194,14.667228765355738,1.0
cell_1_0,-264.1437907805553,133.46459342873825,8.77395346023306,20.0
cell_1_1,-263.6437907805553,133.46459342873825,8.77395346023306,19.0
cell_1_2,-259.1437907805553,133.46459342873825,8.77395346023306,10.0
cell_2_0,-258.8518759920272,133.46459342873825,8.77395346023306,13.0
cell_2_1,-261.8518759920272,133.46459342873825,8.77395346023306,19.0
cell_2_2,-261.8518759920272,133.46459342873825,8.77395346023306,19.0
cell_3_0,-272.0500199917856,133.46459342873825,8.77395346023306,13.0
cell_3_1,-270.5500199917856,133.46459342873825,8.77395346023306,10.0
cell_3_2,-271.5500199917856,133.46459342873825,8.77395346023306,12.0
cell_4_0,-266.17906851297596,133.46459342873825,8.77395346023306,18.0
cell_4_1,-266.67906851297596,133.46459342873825,8.77395346023306,19.0
cell_4_2,-263.67906851297596,133.46459342873825,8.77395346023306,13.0
cell_5_0,-256.69304853152255,133.46459342873825,8.77395346023306,7.0
cell_5_1,-256.69304853152255,133.46459342873825,8.77395346023306,7.0
cell_5_2,-259.19304853152255,133.46459342873825,8.77395346023306,2.0
cell_1_0,-258.5819217045671,101.1669522959955,16.270319344737047,12.0
cell_1_1,-258.0819217045671,101.1669522959955,16.270319344737047,5.0
cell_1_2,-256.5819217045671,101.1669522959955,16.270319344737047,8.0
cell_2_0,-252.1321069357384,101.1669522959955,16.270319344737047,1.0
cell_2_1,-252.6321069357384,101.1669522959955,16.270319344737047,16.0
cell_2_2,-249.1321069357384,101.1669522959955,16.270319344737047,9.0
cell_3_0,-269.83180549347196,101.1669522959955,16.270319344737047,1.0
cell_3_1,-267.83180549347196,101.1669522959955,16.270319344737047,5.0
cell_3_2,-271.33180549347196,101.1669522959955,16.270319344737047,18.0
cell_4_0,-262.2180262826382,101.1669522959955,16.270319344737047,20.0
cell_4_1,-261.7180262826382,101.1669522959955,16.270319344737047,19.0
cell_4_2,-256.7180262826382,101.1669522959955,16.270319344737047,7.0
cell_5_0,-264.25791247111755,101.1669522959955,16.270319344737047,18.0
cell_5_1,-260.75791247111755,101.1669522959955,16.270319344737047,5.0
cell_5_2,-260.75791247111755,101.1669522959955,16.270319344737047,11.0
cell_1_0,-263.92383125675315,83.54535188107154,1.638407693617669,17.0
cell_1_1,-261.92383125675315,83.54535188107154,1.638407693617669,3.0
cell_1_2,-262.92383125675315,83.54535188107154,1.638407693617669,15.0
cell_2_0,-255.5058537481277,83.54535188107154,1.638407693617669,20.0
cell_2_1,-253.5058537481277,83.54535188107154,1.638407693617669,16.0
cell_2_2,-251.5058537481277,83.54535188107154,1.638407693617669,12.0
cell_3_0,-267.4064965427252,83.54535188107154,1.638407693617669,2.0
cell_3_1,-266.9064965427252,83.54535188107154,1.638407693617669,3.0
cell_3_2,-264.9064965427252,83.54535188107154,1.638407693617669,7.0
cell_4_0,-251.98194953107338,83.54535188107154,1.638407693617669,11.0
cell_4_1,-255.98194953107338,83.54535188107154,1.638407693617669,19.0
cell_4_2,-252.98194953107338,83.54535188107154,1.638407693617669,3.0
cell_5_0,-261.1637686323528,83.54535188107154,1.638407693617669,14.0
cell_5_1,-262.6637686323528,83.54535188107154,1.638407693617669,17.0
cell_5_2,-259.6637686323528,83.54535188107154,1.638407693617669,11.0
cell_1_0,-253.05828560167478,25.670434175334453,45.87881465764507,16.0
cell_1_1,-249.55828560167478,25.670434175334453,45.87881465764507,7.0
cell_1_2,-254.55828560167478,25.670434175334453,45.87881465764507,19.0
cell_2_0,-245.1048709377479,25.670434175334453,45.87881465764507,16.0
cell_2_1,-247.1048709377479,25.670434175334453,45.87881465764507,20.0
cell_2_2,-246.6048709377479,25.670434175334453,45.87881465764507,19.0
cell_3_0,-258.3902196452468,25.670434175334453,45.87881465764507,11.0
cell_3_1,-259.3902196452468,25.670434175334453,45.87881465764507,3.0
cell_3_2,-258.3902196452468,25.670434175334453,45.87881465764507,11.0
cell_4_0,-256.38981157946296,25.670434175334453,45.87881465764507,11.0
cell_4_1,-256.38981157946296,25.670434175334453,45.87881465764507,11.0
cell_4_2,-256.38981157946296,25.670434175334453,45.87881465764507,11.0
cell_5_0,-271.7296062634197,25.670434175334453,45.87881465764507,17.0
cell_5_1,-268.2296062634197,25.670434175334453,45.87881465764507,10.0
cell_5_2,-268.7296062634197,25.670434175334453,45.87881465764507,5.0
cell_1_0,-246.18687956788563,87.3273771261422,57.37840779782254,3.0
cell_1_1,-244.18687956788563,87.3273771261422,57.37840779782254,9.0
cell_1_2,-248.18687956788563,87.3273771261422,57.37840779782254,17.0
cell_2_0,-239.7838270861166,87.3273771261422,57.37840779782254,6.0
cell_2_1,-243.7838270861166,87.3273771261422,57.37840779782254,18.0
cell_2_2,-244.2838270861166,87.3273771261422,57.37840779782254,19.0
cell_3_0,-265.07749850807875,87.3273771261422,57.37840779782254,4.0
cell_3_1,-263.57749850807875,87.3273771261422,57.37840779782254,9.0
cell_3_2,-264.57749850807875,87.3273771261422,57.37840779782254,5.0
cell_4_0,-265.1164305447187,87.3273771261422,57.37840779782254,20.0
cell_4_1,-259.6164305447187,87.3273771261422,57.37840779782254,7.0
cell_4_2,-261.1164305447187,87.3273771261422,57.37840779782254,4.0
cell_5_0,-265.2720685162784,87.3273771261422,57.37840779782254,8.0
cell_5_1,-269.2720685162784,87.3273771261422,57.37840779782254,0.0
cell_5_2,-267.2720685162784,87.3273771261422,57.37840779782254,12.0
cell_1_0,-242.21460207886383,83.5342380738964,62.033214927148556,10.0
cell_1_1,-242.21460207886383,83.5342380738964,62.033214927148556,10.0
cell_1_2,-242.71460207886383,83.5342380738964,62.033214927148556,11.0
cell_2_0,-244.76082142792106,83.5342380738964,62.033214927148556,18.0
cell_2_1,-240.26082142792106,83.5342380738964,62.033214927148556,9.0
cell_2_2,-243.76082142792106,83.5342380738964,62.033214927148556,0.0
cell_3_0,-264.5416253456794,83.5342380738964,62.033214927148556,12.0
cell_3_1,-264.5416253456794,83.5342380738964,62.033214927148556,12.0
cell_3_2,-267.0416253456794,83.5342380738964,62.033214927148556,17.0
cell_4_0,-262.4711548019451,83.5342380738964,62.033214927148556,14.0
cell_4_1,-260.9711548019451,83.5342380738964,62.033214927148556,11.0
cell_4_2,-261.4711548019451,83.5342380738964,62.033214927148556,4.0
cell_5_0,-267.84661837615204,83.5342380738964,62.033214927148556,4.0
cell_5_1,-271.34661837615204,83.5342380738964,62.033214927148556,19.0
cell_5_2,-267.34661837615204,83.5342380738964,62.033214927148556,11.0
cell_1_0,-244.33378509120107,16.540813445543886,66.13240353391072,17.0
cell_1_1,-240.33378509120107,16.540813445543886,66.13240353391072,9.0
cell_1_2,-241.33378509120107,16.540813445543886,66.13240353391072,11.0
cell_2_0,-247.3890000844535,16.540813445543886,66.13240353391072,4.0
cell_2_1,-248.3890000844535,16.540813445543886,66.13240353391072,2.0
cell_2_2,-249.8890000844535,16.540813445543886,66.13240353391072,17.0
cell_3_0,-261.9763385465805,16.540813445543886,66.13240353391072,0.0
cell_3_1,-260.4763385465805,16.540813445543886,66.13240353391072,3.0
cell_3_2,-261.4763385465805,16.540813445543886,66.13240353391072,15.0
cell_4_0,-263.157136857095,16.540813445543886,66.13240353391072,16.0
cell_4_1,-261.157136857095,16.540813445543886,66.13240353391072,4.0
cell_4_2,-261.157136857095,16.540813445543886,66.13240353391072,12.0
cell_5_0,-270.61529513676237,16.540813445543886,66.13240353391072,12.0
cell_5_1,-271.61529513676237,16.540813445543886,66.13240353391072,2.0
cell_5_2,-269.11529513676237,16.540813445543886,66.13240353391072,9.0
cell_1_0,-250.42412452158834,11.122522252116006,45.31581799728479,6.0
cell_1_1,-251.42412452158834,11.122522252116006,45.31581799728479,12.0
cell_1_2,-251.92412452158834,11.122522252116006,45.31581799728479,3.0
cell_2_0,-247.1182697466567,11.122522252116006,45.31581799728479,10.0
cell_2_1,-247.6182697466567,11.122522252116006,45.31581799728479,5.0
cell_2_2,-251.6182697466567,11.122522252116006,45.31581799728479,19.0
cell_3_0,-258.3536591585267,11.122522252116006,45.31581799728479,1.0
cell_3_1,-255.35365915852668,11.122522252116006,45.31581799728479,9.0
cell_3_2,-255.35365915852668,11.122522252116006,45.31581799728479,7.0
cell_4_0,-258.12351845689454,11.122522252116006,45.31581799728479,3.0
cell_4_1,-256.12351845689454,11.122522252116006,45.31581799728479,7.0
cell_4_2,-258.12351845689454,11.122522252116006,45.31581799728479,13.0
cell_5_0,-268.9320108921745,11.122522252116006,45.31581799728479,6.0
cell_5_1,-268.4320108921745,11.122522252116006,45.31581799728479,9.0
cell_5_2,-268.4320108921745,11.122522252116006,45.31581799728479,9.0
cell_1_0,-254.1904879424538,54.6508041309156,29.385550026353414,7.0
cell_1_1,-258.69048794245384,54.6508041309156,29.385550026353414,18.0
cell_1_2,-259.19048794245384,54.6508041309156,29.385550026353414,19.0
cell_2_0,-232.2247673005872,54.6508041309156,29.385550026353414,9.0
cell_2_1,-233.2247673005872,54.6508041309156,29.385550026353414,5.0
cell_2_2,-233.7247673005872,54.6508041309156,29.385550026353414,4.0
cell_3_0,-264.4255798330179,54.6508041309156,29.385550026353414,0.0
cell_3_1,-262.4255798330179,54.6508041309156,29.385550026353414,4.0
cell_3_2,-261.4255798330179,54.6508041309156,29.385550026353414,10.0
cell_4_0,-252.80658041725684,54.6508041309156,29.385550026353414,4.0
cell_4_1,-250.80658041725684,54.6508041309156,29.385550026353414,8.0
cell_4_2,-254.80658041725684,54.6508041309156,29.385550026353414,0.0
cell_5_0,-266.56965765772327,54.6508041309156,29.385550026353414,13.0
cell_5_1,-266.06965765772327,54.6508041309156,29.385550026353414,4.0
cell_5_2,-266.06965765772327,54.6508041309156,29.385550026353414,4.0
cell_1_0,-232.4812986258766,34.50727138572833,76.09691717531834,11.0
cell_1_1,-231.4812986258766,34.50727138572833,76.09691717531834,7.0
cell_1_2,-230.9812986258766,34.50727138572833,76.09691717531834,8.0
cell_2_0,-246.55328418477882,34.50727138572833,76.09691717531834,9.0
cell_2_1,-247.05328418477882,34.50727138572833,76.09691717531834,10.0
cell_2_2,-249.55328418477882,34.50727138572833,76.09691717531834,15.0
cell_3_0,-260.242247254011,34.50727138572833,76.09691717531834,7.0
cell_3_1,-261.742247254011,34.50727138572833,76.09691717531834,12.0
cell_3_2,-262.742247254011,34.50727138572833,76.09691717531834,2.0
cell_4_0,-260.58216820586637,34.50727138572833,76.09691717531834,8.0
cell_4_1,-261.58216820586637,34.50727138572833,76.09691717531834,10.0
cell_4_2,-263.08216820586637,34.50727138572833,76.09691717531834,3.0
cell_5_0,-269.0952342491264,34.50727138572833,76.09691717531834,6.0
cell_5_1,-270.5952342491264,34.50727138572833,76.09691717531834,13.0
cell_5_2,-268.5952342491264,34.50727138572833,76.09691717531834,7.0
cell_1_0,-253.8897180645965,100.39623496592617,27.916462465240883,8.0
cell_1_1,-257.38971806459654,100.39623496592617,27.916462465240883,15.0
cell_1_2,-254.8897180645965,100.39623496592617,27.916462465240883,10.0
cell_2_0,-246.40818005589765,100.39623496592617,27.916462465240883,6.0
cell_2_1,-245.90818005589765,100.39623496592617,27.916462465240883,9.0
cell_2_2,-249.90818005589765,100.39623496592617,27.916462465240883,17.0
cell_3_0,-269.33549878047205,100.39623496592617,27.916462465240883,15.0
cell_3_1,-267.33549878047205,100.39623496592617,27.916462465240883,11.0
cell_3_2,-270.83549878047205,100.39623496592617,27.916462465240883,18.0
cell_4_0,-259.7190178399128,100.39623496592617,27.916462465240883,3.0
cell_4_1,-258.7190178399128,100.39623496592617,27.916462465240883,11.0
cell_4_2,-263.2190178399128,100.39623496592617,27.916462465240883,20.0
cell_5_0,-263.6063617877347,100.39623496592617,27.916462465240883,3.0
cell_5_1,-266.1063617877347,100.39623496592617,27.916462465240883,18.0
cell_5_2,-264.1063617877347,100.39623496592617,27.916462465240883,14.0
cell_1_0,-260.37425400816056,72.41717617703362,4.87607415836726,11.0
cell_1_1,-260.37425400816056,72.41717617703362,4.87607415836726,5.0
cell_1_2,-263.37425400816056,72.41717617703362,4.87607415836726,17.0
cell_2_0,-249.62418224465412,72.41717617703362,4.87607415836726,3.0
cell_2_1,-249.62418224465412,72.41717617703362,4.87607415836726,3.0
cell_2_2,-248.12418224465412,72.41717617703362,4.87607415836726,10.0
cell_3_0,-267.44506121334916,72.41717617703362,4.87607415836726,17.0
cell_3_1,-265.94506121334916,72.41717617703362,4.87607415836726,2.0
cell_3_2,-264.44506121334916,72.41717617703362,4.87607415836726,5.0
cell_4_0,-252.1790217905595,72.41717617703362,4.87607415836726,17.0
cell_4_1,-250.1790217905595,72.41717617703362,4.87607415836726,3.0
cell_4_2,-251.1790217905595,72.41717617703362,4.87607415836726,15.0
cell_5_0,-261.14289295139963,72.41717617703362,4.87607415836726,5.0
cell_5_1,-260.14289295139963,72.41717617703362,4.87607415836726,7.0
cell_5_2,-260.64289295139963,72.41717617703362,4.87607415836726,10.0
cell_1_0,-249.3956126483258,66.86064111884534,46.54774049394316,10.0
cell_1_1,-253.8956126483258,66.86064111884534,46.54774049394316,19.0
cell_1_2,-253.3956126483258,66.86064111884534,46.54774049394316,18.0
cell_2_0,-219.18917200298753,66.86064111884534,46.54774049394316,6.0
cell_2_1,-221.68917200298753,66.86064111884534,46.54774049394316,15.0
cell_2_2,-219.68917200298753,66.86064111884534,46.54774049394316,11.0
cell_3_0,-265.8165767662447,66.86064111884534,46.54774049394316,16.0
cell_3_1,-265.8165767662447,66.86064111884534,46.54774049394316,16.0
cell_3_2,-266.8165767662447,66.86064111884534,46.54774049394316,18.0
cell_4_0,-258.905594823584,66.86064111884534,46.54774049394316,2.0
cell_4_1,-260.405594823584,66.86064111884534,46.54774049394316,17.0
cell_4_2,-256.405594823584,66.86064111884534,46.54774049394316,9.0
cell_5_0,-271.10678122760726,66.86064111884534,46.54774049394316,20.0
cell_5_1,-266.60678122760726,66.86064111884534,46.54774049394316,11.0
cell_5_2,-269.10678122760726,66.86064111884534,46.54774049394316,0.0
cell_1_0,-254.510915822625,89.03072308464192,36.68364625472823,14.0
cell_1_1,-255.510915822625,89.03072308464192,36.68364625472823,0.0
cell_1_2,-255.010915822625,89.03072308464192,36.68364625472823,15.0
cell_2_0,-242.43431902344295,89.03072308464192,36.68364625472823,16.0
cell_2_1,-241.43431902344295,89.03072308464192,36.68364625472823,2.0
cell_2_2,-241.93431902344295,89.03072308464192,36.68364625472823,1.0
cell_3_0,-270.360167619815,89.03072308464192,36.68364625472823,20.0
cell_3_1,-266.360167619815,89.03072308464192,36.68364625472823,12.0
cell_3_2,-265.860167619815,89.03072308464192,36.68364625472823,11.0
cell_4_0,-259.0922046487925,89.03072308464192,36.68364625472823,3.0
cell_4_1,-259.5922046487925,89.03072308464192,36.68364625472823,2.0
cell_4_2,-262.5922046487925,89.03072308464192,36.68364625472823,20.0
cell_5_0,-265.38128777852233,89.03072308464192,36.68364625472823,3.0
cell_5_1,-266.88128777852233,89.03072308464192,36.68364625472823,0.0
cell_5_2,-264.38128777852233,89.03072308464192,36.68364625472823,11.0
cell_1_0,-254.943660175076,119.59382296482801,29.73198661322609,5.0
cell_1_1,-254.943660175076,119.59382296482801,29.73198661322609,5.0
cell_1_2,-255.943660175076,119.59382296482801,29.73198661322609,13.0
cell_2_0,-254.33845808318543,119.59382296482801,29.73198661322609,0.0
cell_2_1,-250.83845808318543,119.59382296482801,29.73198661322609,7.0
cell_2_2,-250.83845808318543,119.59382296482801,29.73198661322609,9.0
cell_3_0,-272.76160695847693,119.59382296482801,29.73198661322609,19.0
cell_3_1,-267.76160695847693,119.59382296482801,29.73198661322609,9.0
cell_3_2,-272.26160695847693,119.59382296482801,29.73198661322609,18.0
cell_4_0,-261.1742804140657,119.59382296482801,29.73198661322609,10.0
cell_4_1,-262.6742804140657,119.59382296482801,29.73198661322609,3.0
cell_4_2,-260.1742804140657,119.59382296482801,29.73198661322609,8.0
cell_5_0,-261.5285347678249,119.59382296482801,29.73198661322609,6.0
cell_5_1,-264.5285347678249,119.59382296482801,29.73198661322609,0.0
cell_5_2,-262.5285347678249,119.59382296482801,29.73198661322609,12.0
cell_1_0,-262.1906872075101,89.47687528926555,5.651246790172792,1.0
cell_1_1,-261.6906872075101,89.47687528926555,5.651246790172792,2.0
cell_1_2,-259.6906872075101,89.47687528926555,5.651246790172792,10.0
cell_2_0,-250.67766753757084,89.47687528926555,5.651246790172792,5.0
cell_2_1,-249.67766753757084,89.47687528926555,5.651246790172792,7.0
cell_2_2,-249.67766753757084,89.47687528926555,5.651246790172792,9.0
cell_3_0,-265.6465358473573,89.47687528926555,5.651246790172792,7.0
cell_3_1,-266.1465358473573,89.47687528926555,5.651246790172792,10.0
cell_3_2,-269.6465358473573,89.47687528926555,5.651246790172792,17.0
cell_4_0,-257.56859938560865,89.47687528926555,5.651246790172792,18.0
cell_4_1,-256.56859938560865,89.47687528926555,5.651246790172792,16.0
cell_4_2,-258.56859938560865,89.47687528926555,5.651246790172792,20.0
cell_5_0,-259.33660019603997,89.47687528926555,5.651246790172792,6.0
cell_5_1,-262.83660019603997,89.47687528926555,5.651246790172792,17.0
cell_5_2,-260.83660019603997,89.47687528926555,5.651246790172792,13.0
cell_1_0,-237.97185221938386,35.91956051692091,68.91105060976747,9.0
cell_1_1,-237.97185221938386,35.91956051692091,68.91105060976747,7.0
cell_1_2,-238.97185221938386,35.91956051692091,68.91105060976747,11.0
cell_2_0,-244.29466172025766,35.91956051692091,68.91105060976747,10.0
cell_2_1,-244.29466172025766,35.91956051692091,68.91105060976747,6.0
cell_2_2,-247.29466172025766,35.91956051692091,68.91105060976747,16.0
cell_3_0,-263.91867199618787,35.91956051692091,68.91105060976747,17.0
cell_3_1,-264.91867199618787,35.91956051692091,68.91105060976747,19.0
cell_3_2,-261.41867199618787,35.91956051692091,68.91105060976747,12.0
cell_4_0,-261.8623297264818,35.91956051692091,68.91105060976747,3.0
cell_4_1,-259.3623297264818,35.91956051692091,68.91105060976747,8.0
cell_4_2,-259.8623297264818,35.91956051692091,68.91105060976747,9.0
cell_5_0,-269.45239315191384,35.91956051692091,68.91105060976747,11.0
cell_5_1,-271.45239315191384,35.91956051692091,68.91105060976747,1.0
cell_5_2,-270.45239315191384,35.91956051692091,68.91105060976747,13.0
cell_1_0,-261.79356328054257,90.91697530028542,-0.5626274955898012,12.0
cell_1_1,-262.29356328054257,90.91697530028542,-0.5626274955898012,3.0
cell_1_2,-264.79356328054257,90.91697530028542,-0.5626274955898012,18.0
cell_2_0,-255.65827657806165,90.91697530028542,-0.5626274955898012,17.0
cell_2_1,-252.15827657806165,90.91697530028542,-0.5626274955898012,6.0
cell_2_2,-251.65827657806165,90.91697530028542,-0.5626274955898012,7.0
cell_3_0,-268.79647778035735,90.91697530028542,-0.5626274955898012,1.0
cell_3_1,-268.79647778035735,90.91697530028542,-0.5626274955898012,15.0
cell_3_2,-265.29647778035735,90.91697530028542,-0.5626274955898012,8.0
cell_4_0,-254.25162209270542,90.91697530028542,-0.5626274955898012,12.0
cell_4_1,-254.25162209270542,90.91697530028542,-0.5626274955898012,4.0
cell_4_2,-252.75162209270542,90.91697530028542,-0.5626274955898012,7.0
cell_5_0,-259.11599807528137,90.91697530028542,-0.5626274955898012,12.0
cell_5_1,-259.61599807528137,90.91697530028542,-0.5626274955898012,3.0
cell_5_2,-257.61599807528137,90.91697530028542,-0.5626274955898012,9.0
cell_1_0,-255.0100996270217,47.60784586929448,32.179250322184444,12.0
cell_1_1,-255.5100996270217,47.60784586929448,32.179250322184444,3.0
cell_1_2,-254.0100996270217,47.60784586929448,32.179250322184444,6.0
cell_2_0,-233.76339976286593,47.60784586929448,32.179250322184444,6.0
cell_2_1,-235.76339976286593,47.60784586929448,32.179250322184444,14.0
cell_2_2,-237.26339976286593,47.60784586929448,32.179250322184444,17.0
cell_3_0,-262.43056029712614,47.60784586929448,32.179250322184444,2.0
cell_3_1,-260.43056029712614,47.60784586929448,32.179250322184444,10.0
cell_3_2,-263.93056029712614,47.60784586929448,32.179250322184444,17.0
cell_4_0,-254.62873679126704,47.60784586929448,32.179250322184444,1.0
cell_4_1,-251.62873679126704,47.60784586929448,32.179250322184444,7.0
cell_4_2,-254.12873679126704,47.60784586929448,32.179250322184444,14.0
cell_5_0,-266.29715773765554,47.60784586929448,32.179250322184444,11.0
cell_5_1,-265.79715773765554,47.60784586929448,32.179250322184444,10.0
cell_5_2,-265.79715773765554,47.60784586929448,32.179250322184444,6.0
cell_1_0,-232.77216219783114,-13.379466586427561,78.31212196208142,13.0
cell_1_1,-231.27216219783114,-13.379466586427561,78.31212196208142,10.0
cell_1_2,-232.77216219783114,-13.379466586427561,78.31212196208142,3.0
cell_2_0,-249.78527411570425,-13.379466586427561,78.31212196208142,8.0
cell_2_1,-253.28527411570425,-13.379466586427561,78.31212196208142,15.0
cell_2_2,-252.28527411570425,-13.379466586427561,78.31212196208142,13.0
cell_3_0,-262.1397007872332,-13.379466586427561,78.31212196208142,1.0
cell_3_1,-261.6397007872332,-13.379466586427561,78.31212196208142,14.0
cell_3_2,-262.6397007872332,-13.379466586427561,78.31212196208142,0.0
cell_4_0,-262.60482655333624,-13.379466586427561,78.31212196208142,10.0
cell_4_1,-264.60482655333624,-13.379466586427561,78.31212196208142,2.0
cell_4_2,-262.60482655333624,-13.379466586427561,78.31212196208142,10.0
cell_5_0,-274.35699884036654,-13.379466586427561,78.31212196208142,19.0
cell_5_1,-270.85699884036654,-13.379466586427561,78.31212196208142,12.0
cell_5_2,-268.85699884036654,-13.379466586427561,78.31212196208142,8.0
cell_1_0,-251.40459344118491,85.23664396719425,44.82008815821656,13.0
cell_1_1,-249.40459344118491,85.23664396719425,44.82008815821656,9.0
cell_1_2,-249.90459344118491,85.23664396719425,44.82008815821656,6.0
cell_2_0,-237.41296674639756,85.23664396719425,44.82008815821656,13.0
cell_2_1,-237.91296674639756,85.23664396719425,44.82008815821656,2.0
cell_2_2,-235.41296674639756,85.23664396719425,44.82008815821656,7.0
cell_3_0,-265.63004354695784,85.23664396719425,44.82008815821656,12.0
cell_3_1,-264.13004354695784,85.23664396719425,44.82008815821656,9.0
cell_3_2,-268.13004354695784,85.23664396719425,44.82008815821656,17.0
cell_4_0,-258.76990226268066,85.23664396719425,44.82008815821656,5.0
cell_4_1,-260.76990226268066,85.23664396719425,44.82008815821656,1.0
cell_4_2,-259.76990226268066,85.23664396719425,44.82008815821656,3.0
cell_5_0,-265.5286390540181,85.23664396719425,44.82008815821656,5.0
cell_5_1,-266.0286390540181,85.23664396719425,44.82008815821656,12.0
cell_5_2,-267.0286390540181,85.23664396719425,44.82008815821656,14.0
cell_1_0,-255.5740755381428,96.16482399357297,23.05999136152353,9.0
cell_1_1,-260.5740755381428,96.16482399357297,23.05999136152353,19.0
cell_1_2,-260.0740755381428,96.16482399357297,23.05999136152353,18.0
cell_2_0,-248.41890394693937,96.16482399357297,23.05999136152353,14.0
cell_2_1,-247.91890394693937,96.16482399357297,23.05999136152353,3.0
cell_2_2,-245.91890394693937,96.16482399357297,23.05999136152353,7.0
cell_3_0,-267.61113523894085,96.16482399357297,23.05999136152353,4.0
cell_3_1,-268.61113523894085,96.16482399357297,23.05999136152353,14.0
cell_3_2,-269.11113523894085,96.16482399357297,23.05999136152353,1.0
cell_4_0,-261.00701290558385,96.16482399357297,23.05999136152353,18.0
cell_4_1,-256.50701290558385,96.16482399357297,23.05999136152353,9.0
cell_4_2,-258.00701290558385,96.16482399357297,23.05999136152353,4.0
cell_5_0,-263.6299204124344,96.16482399357297,23.05999136152353,14.0
cell_5_1,-263.6299204124344,96.16482399357297,23.05999136152353,14.0
cell_5_2,-265.1299204124344,96.16482399357297,23.05999136152353,17.0
cell_1_0,-261.80472960458167,112.3588826828182,-6.681422690596815,10.0
cell_1_1,-263.80472960458167,112.3588826828182,-6.681422690596815,2.0
cell_1_2,-265.30472960458167,112.3588826828182,-6.681422690596815,17.0
cell_2_0,-256.07955196888736,112.3588826828182,-6.681422690596815,9.0
cell_2_1,-261.57955196888736,112.3588826828182,-6.681422690596815,20.0
cell_2_2,-259.07955196888736,112.3588826828182,-6.681422690596815,1.0
cell_3_0,-269.53044428682284,112.3588826828182,-6.681422690596815,12.0
cell_3_1,-271.03044428682284,112.3588826828182,-6.681422690596815,1.0
cell_3_2,-273.03044428682284,112.3588826828182,-6.681422690596815,19.0
cell_4_0,-260.22956131424155,112.3588826828182,-6.681422690596815,15.0
cell_4_1,-257.72956131424155,112.3588826828182,-6.681422690596815,6.0
cell_4_2,-260.72956131424155,112.3588826828182,-6.681422690596815,16.0
