cell_id,avg_rsrp,lon,lat,cell_el_deg
cell_6_0,-188.49819350431,-73.9649093278705,40.72872212747346,20.0
cell_6_120,-183.99819350431,-73.9649093278705,40.72872212747346,11.0
cell_6_240,-183.99819350431,-73.9649093278705,40.72872212747346,11.0
cell_7_0,-143.79169164455237,-73.9649093278705,40.72872212747346,2.0
cell_7_120,-143.79169164455237,-73.9649093278705,40.72872212747346,2.0
cell_7_240,-141.29169164455237,-73.9649093278705,40.72872212747346,9.0
cell_8_0,-160.64200127722046,-73.9649093278705,40.72872212747346,2.0
cell_8_120,-161.14200127722046,-73.9649093278705,40.72872212747346,15.0
cell_8_240,-161.14200127722046,-73.9649093278705,40.72872212747346,1.0
cell_9_0,-186.35871035507643,-73.9649093278705,40.72872212747346,7.0
cell_9_120,-187.85871035507643,-73.9649093278705,40.72872212747346,4.0
cell_9_240,-188.35871035507643,-73.9649093278705,40.72872212747346,13.0
cell_10_0,-186.5428422696727,-73.9649093278705,40.72872212747346,6.0
cell_10_120,-188.5428422696727,-73.9649093278705,40.72872212747346,2.0
cell_10_240,-187.5428422696727,-73.9649093278705,40.72872212747346,12.0
cell_1_0,-182.57713007566628,-73.97688766802946,40.7622190584405,17.0
cell_1_120,-182.07713007566628,-73.97688766802946,40.7622190584405,16.0
cell_1_240,-180.57713007566628,-73.97688766802946,40.7622190584405,3.0
cell_2_0,-180.6067195392249,-73.97688766802946,40.7622190584405,11.0
cell_2_120,-185.1067195392249,-73.97688766802946,40.7622190584405,20.0
cell_2_240,-183.6067195392249,-73.97688766802946,40.7622190584405,17.0
cell_3_0,-171.1953552987637,-73.97688766802946,40.7622190584405,15.0
cell_3_120,-171.1953552987637,-73.97688766802946,40.7622190584405,15.0
cell_3_240,-169.6953552987637,-73.97688766802946,40.7622190584405,12.0
cell_4_0,-176.89078975838333,-73.97688766802946,40.7622190584405,11.0
cell_4_120,-179.89078975838333,-73.97688766802946,40.7622190584405,17.0
cell_4_240,-179.39078975838333,-73.97688766802946,40.7622190584405,16.0
cell_5_0,-171.35956527392472,-73.97688766802946,40.7622190584405,5.0
cell_5_120,-173.85956527392472,-73.97688766802946,40.7622190584405,16.0
cell_5_240,-175.35956527392472,-73.97688766802946,40.7622190584405,19.0
cell_6_0,-183.9055279778826,-73.97688766802946,40.7622190584405,11.0
cell_6_120,-185.4055279778826,-73.97688766802946,40.7622190584405,14.0
cell_6_240,-185.9055279778826,-73.97688766802946,40.7622190584405,15.0
cell_7_0,-177.42903756290877,-73.97688766802946,40.7622190584405,14.0
cell_7_120,-176.42903756290877,-73.97688766802946,40.7622190584405,12.0
cell_7_240,-177.92903756290877,-73.97688766802946,40.7622190584405,15.0
cell_8_0,-180.865435712341,-73.97688766802946,40.7622190584405,5.0
cell_8_120,-185.365435712341,-73.97688766802946,40.7622190584405,20.0
cell_8_240,-181.865435712341,-73.97688766802946,40.7622190584405,13.0
cell_9_0,-186.403219125802,-73.97688766802946,40.7622190584405,20.0
cell_9_120,-180.903219125802,-73.97688766802946,40.7622190584405,7.0
cell_9_240,-183.403219125802,-73.97688766802946,40.7622190584405,14.0
cell_10_0,-176.45348985419605,-73.97688766802946,40.7622190584405,4.0
cell_10_120,-175.45348985419605,-73.97688766802946,40.7622190584405,10.0
cell_10_240,-178.45348985419605,-73.97688766802946,40.7622190584405,16.0
cell_1_0,-168.15342073303265,-73.97054369046923,40.7028115480593,9.0
cell_1_120,-168.65342073303265,-73.97054369046923,40.7028115480593,10.0
cell_1_240,-169.15342073303265,-73.97054369046923,40.7028115480593,11.0
cell_2_0,-188.95639112647828,-73.97054369046923,40.7028115480593,6.0
cell_2_120,-189.95639112647828,-73.97054369046923,40.7028115480593,4.0
cell_2_240,-193.95639112647828,-73.97054369046923,40.7028115480593,20.0
cell_3_0,-188.09476882702643,-73.97054369046923,40.7028115480593,20.0
cell_3_120,-183.59476882702643,-73.97054369046923,40.7028115480593,11.0
cell_3_240,-184.09476882702643,-73.97054369046923,40.7028115480593,12.0
cell_4_0,-175.05673017528937,-73.97054369046923,40.7028115480593,1.0
cell_4_120,-175.05673017528937,-73.97054369046923,40.7028115480593,15.0
cell_4_240,-177.05673017528937,-73.97054369046923,40.7028115480593,19.0
cell_5_0,-179.3846135118074,-73.97054369046923,40.7028115480593,2.0
cell_5_120,-181.3846135118074,-73.97054369046923,40.7028115480593,18.0
cell_5_240,-178.3846135118074,-73.97054369046923,40.7028115480593,12.0
cell_6_0,-188.47848703002714,-73.97054369046923,40.7028115480593,18.0
cell_6_120,-185.47848703002714,-73.97054369046923,40.7028115480593,4.0
cell_6_240,-184.47848703002714,-73.97054369046923,40.7028115480593,10.0
cell_7_0,-179.13160339351725,-73.97054369046923,40.7028115480593,20.0
cell_7_120,-176.63160339351725,-73.97054369046923,40.7028115480593,15.0
cell_7_240,-176.63160339351725,-73.97054369046923,40.7028115480593,15.0
cell_8_0,-171.86894813402176,-73.97054369046923,40.7028115480593,0.0
cell_8_120,-169.36894813402176,-73.97054369046923,40.7028115480593,5.0
cell_8_240,-171.86894813402176,-73.97054369046923,40.7028115480593,16.0
cell_9_0,-193.28439028468966,-73.97054369046923,40.7028115480593,17.0
cell_9_120,-192.78439028468966,-73.97054369046923,40.7028115480593,0.0
cell_9_240,-192.78439028468966,-73.97054369046923,40.7028115480593,16.0
cell_10_0,-195.30426105220909,-73.97054369046923,40.7028115480593,18.0
cell_10_120,-193.80426105220909,-73.97054369046923,40.7028115480593,1.0
cell_10_240,-192.80426105220909,-73.97054369046923,40.7028115480593,3.0
cell_1_0,-175.4740168448331,-73.94772763530811,40.74959709443436,3.0
cell_1_120,-175.4740168448331,-73.94772763530811,40.74959709443436,3.0
cell_1_240,-175.4740168448331,-73.94772763530811,40.74959709443436,3.0
cell_2_0,-189.16989738450764,-73.94772763530811,40.74959709443436,1.0
cell_2_120,-186.66989738450764,-73.94772763530811,40.74959709443436,6.0
cell_2_240,-186.66989738450764,-73.94772763530811,40.74959709443436,6.0
cell_3_0,-179.09405187767914,-73.94772763530811,40.74959709443436,11.0
cell_3_120,-179.09405187767914,-73.94772763530811,40.74959709443436,11.0
cell_3_240,-183.09405187767914,-73.94772763530811,40.74959709443436,19.0
cell_4_0,-176.09244008192073,-73.94772763530811,40.74959709443436,6.0
cell_4_120,-177.59244008192073,-73.94772763530811,40.74959709443436,3.0
cell_4_240,-176.09244008192073,-73.94772763530811,40.74959709443436,6.0
cell_5_0,-178.1237122308238,-73.94772763530811,40.74959709443436,20.0
cell_5_120,-174.6237122308238,-73.94772763530811,40.74959709443436,3.0
cell_5_240,-172.6237122308238,-73.94772763530811,40.74959709443436,9.0
cell_6_0,-191.68099824255933,-73.94772763530811,40.74959709443436,19.0
cell_6_120,-186.68099824255933,-73.94772763530811,40.74959709443436,9.0
cell_6_240,-189.18099824255933,-73.94772763530811,40.74959709443436,2.0
cell_7_0,-170.46599536447764,-73.94772763530811,40.74959709443436,3.0
cell_7_120,-173.96599536447764,-73.94772763530811,40.74959709443436,20.0
cell_7_240,-170.46599536447764,-73.94772763530811,40.74959709443436,3.0
cell_8_0,-173.67447198124432,-73.94772763530811,40.74959709443436,9.0
cell_8_120,-175.67447198124432,-73.94772763530811,40.74959709443436,3.0
cell_8_240,-173.67447198124432,-73.94772763530811,40.74959709443436,7.0
cell_9_0,-190.5923901057897,-73.94772763530811,40.74959709443436,16.0
cell_9_120,-188.5923901057897,-73.94772763530811,40.74959709443436,12.0
cell_9_240,-190.5923901057897,-73.94772763530811,40.74959709443436,16.0
cell_10_0,-183.0056043796653,-73.94772763530811,40.74959709443436,10.0
cell_10_120,-184.5056043796653,-73.94772763530811,40.74959709443436,3.0
cell_10_240,-184.0056043796653,-73.94772763530811,40.74959709443436,4.0
cell_1_0,-178.90275082599845,-73.96477293331264,40.76312859774986,6.0
cell_1_120,-180.40275082599845,-73.96477293331264,40.76312859774986,3.0
cell_1_240,-181.90275082599845,-73.96477293331264,40.76312859774986,0.0
cell_2_0,-182.4817279608314,-73.96477293331264,40.76312859774986,9.0
cell_2_120,-186.4817279608314,-73.96477293331264,40.76312859774986,17.0
cell_2_240,-184.4817279608314,-73.96477293331264,40.76312859774986,3.0
cell_3_0,-174.45340910184672,-73.96477293331264,40.76312859774986,11.0
cell_3_120,-176.95340910184672,-73.96477293331264,40.76312859774986,0.0
cell_3_240,-178.45340910184672,-73.96477293331264,40.76312859774986,19.0
cell_4_0,-178.1754248894799,-73.96477293331264,40.76312859774986,11.0
cell_4_120,-181.6754248894799,-73.96477293331264,40.76312859774986,18.0
cell_4_240,-179.6754248894799,-73.96477293331264,40.76312859774986,2.0
cell_5_0,-177.0381075984464,-73.96477293331264,40.76312859774986,18.0
cell_5_120,-174.5381075984464,-73.96477293331264,40.76312859774986,3.0
cell_5_240,-173.5381075984464,-73.96477293331264,40.76312859774986,11.0
cell_6_0,-189.56600260866787,-73.96477293331264,40.76312859774986,18.0
cell_6_120,-190.56600260866787,-73.96477293331264,40.76312859774986,20.0
cell_6_240,-186.06600260866787,-73.96477293331264,40.76312859774986,5.0
cell_7_0,-174.49874569411028,-73.96477293331264,40.76312859774986,9.0
cell_7_120,-179.49874569411028,-73.96477293331264,40.76312859774986,19.0
cell_7_240,-173.99874569411028,-73.96477293331264,40.76312859774986,8.0
cell_8_0,-184.844246458921,-73.96477293331264,40.76312859774986,20.0
cell_8_120,-181.844246458921,-73.96477293331264,40.76312859774986,2.0
cell_8_240,-179.344246458921,-73.96477293331264,40.76312859774986,7.0
cell_9_0,-189.04347366165288,-73.96477293331264,40.76312859774986,20.0
cell_9_120,-187.04347366165288,-73.96477293331264,40.76312859774986,16.0
cell_9_240,-185.04347366165288,-73.96477293331264,40.76312859774986,4.0
cell_10_0,-180.08333469471182,-73.96477293331264,40.76312859774986,17.0
cell_10_120,-177.58333469471182,-73.96477293331264,40.76312859774986,12.0
cell_10_240,-180.58333469471182,-73.96477293331264,40.76312859774986,18.0
cell_1_0,-179.89918800403876,-74.00253392751908,40.70157167498291,15.0
cell_1_120,-181.89918800403876,-74.00253392751908,40.70157167498291,19.0
cell_1_240,-182.39918800403876,-74.00253392751908,40.70157167498291,20.0
cell_2_0,-189.14672992305472,-74.00253392751908,40.70157167498291,1.0
cell_2_120,-190.64672992305472,-74.00253392751908,40.70157167498291,18.0
cell_2_240,-187.64672992305472,-74.00253392751908,40.70157167498291,12.0
cell_3_0,-183.51772084093813,-74.00253392751908,40.70157167498291,13.0
cell_3_120,-182.01772084093813,-74.00253392751908,40.70157167498291,6.0
cell_3_240,-184.01772084093813,-74.00253392751908,40.70157167498291,14.0
cell_4_0,-174.20937621689603,-74.00253392751908,40.70157167498291,7.0
cell_4_120,-177.20937621689603,-74.00253392751908,40.70157167498291,15.0
cell_4_240,-176.20937621689603,-74.00253392751908,40.70157167498291,13.0
cell_5_0,-177.83642208234403,-74.00253392751908,40.70157167498291,8.0
cell_5_120,-181.33642208234403,-74.00253392751908,40.70157167498291,15.0
cell_5_240,-181.83642208234403,-74.00253392751908,40.70157167498291,0.0
cell_6_0,-181.37787796785594,-74.00253392751908,40.70157167498291,1.0
cell_6_120,-177.87787796785594,-74.00253392751908,40.70157167498291,8.0
cell_6_240,-183.87787796785594,-74.00253392751908,40.70157167498291,20.0
cell_7_0,-180.71207453190925,-74.00253392751908,40.70157167498291,4.0
cell_7_120,-180.21207453190925,-74.00253392751908,40.70157167498291,11.0
cell_7_240,-179.71207453190925,-74.00253392751908,40.70157167498291,10.0
cell_8_0,-182.76422898647547,-74.00253392751908,40.70157167498291,18.0
cell_8_120,-183.26422898647547,-74.00253392751908,40.70157167498291,19.0
cell_8_240,-180.26422898647547,-74.00253392751908,40.70157167498291,3.0
cell_9_0,-190.49362444521574,-74.00253392751908,40.70157167498291,16.0
cell_9_120,-187.99362444521574,-74.00253392751908,40.70157167498291,5.0
cell_9_240,-186.99362444521574,-74.00253392751908,40.70157167498291,9.0
cell_10_0,-190.99434852101487,-74.00253392751908,40.70157167498291,7.0
cell_10_120,-190.99434852101487,-74.00253392751908,40.70157167498291,7.0
cell_10_240,-194.49434852101487,-74.00253392751908,40.70157167498291,0.0
cell_1_0,-186.83419763275234,-74.04035601936444,40.752935893881535,11.0
cell_1_120,-186.83419763275234,-74.04035601936444,40.752935893881535,11.0
cell_1_240,-185.83419763275234,-74.04035601936444,40.752935893881535,9.0
cell_2_0,-163.2637646004629,-74.04035601936444,40.752935893881535,15.0
cell_2_120,-164.2637646004629,-74.04035601936444,40.752935893881535,17.0
cell_2_240,-161.2637646004629,-74.04035601936444,40.752935893881535,11.0
cell_3_0,-175.0975183307304,-74.04035601936444,40.752935893881535,5.0
cell_3_120,-175.0975183307304,-74.04035601936444,40.752935893881535,5.0
cell_3_240,-174.0975183307304,-74.04035601936444,40.752935893881535,7.0
cell_4_0,-184.3253735473658,-74.04035601936444,40.752935893881535,2.0
cell_4_120,-182.3253735473658,-74.04035601936444,40.752935893881535,6.0
cell_4_240,-187.3253735473658,-74.04035601936444,40.752935893881535,20.0
cell_5_0,-184.15271300311994,-74.04035601936444,40.752935893881535,16.0
cell_5_120,-183.65271300311994,-74.04035601936444,40.752935893881535,1.0
cell_5_240,-182.65271300311994,-74.04035601936444,40.752935893881535,3.0
cell_6_0,-173.6744924258378,-74.04035601936444,40.752935893881535,20.0
cell_6_120,-170.1744924258378,-74.04035601936444,40.752935893881535,3.0
cell_6_240,-171.6744924258378,-74.04035601936444,40.752935893881535,0.0
cell_7_0,-188.49243783229608,-74.04035601936444,40.752935893881535,0.0
cell_7_120,-188.99243783229608,-74.04035601936444,40.752935893881535,17.0
cell_7_240,-185.49243783229608,-74.04035601936444,40.752935893881535,6.0
cell_8_0,-188.58836587884096,-74.04035601936444,40.752935893881535,12.0
cell_8_120,-189.08836587884096,-74.04035601936444,40.752935893881535,3.0
cell_8_240,-187.58836587884096,-74.04035601936444,40.752935893881535,10.0
cell_9_0,-163.95729147150706,-74.04035601936444,40.752935893881535,4.0
cell_9_120,-165.45729147150706,-74.04035601936444,40.752935893881535,15.0
cell_9_240,-165.95729147150706,-74.04035601936444,40.752935893881535,16.0
cell_10_0,-188.18660188332927,-74.04035601936444,40.752935893881535,18.0
cell_10_120,-184.68660188332927,-74.04035601936444,40.752935893881535,5.0
cell_10_240,-183.68660188332927,-74.04035601936444,40.752935893881535,7.0
cell_1_0,-170.26605942356272,-73.9835519222062,40.733074298436684,16.0
cell_1_120,-170.26605942356272,-73.9835519222062,40.733074298436684,16.0
cell_1_240,-170.26605942356272,-73.9835519222062,40.733074298436684,0.0
cell_2_0,-183.0601828569971,-73.9835519222062,40.733074298436684,12.0
cell_2_120,-182.0601828569971,-73.9835519222062,40.733074298436684,6.0
cell_2_240,-182.5601828569971,-73.9835519222062,40.733074298436684,5.0
cell_3_0,-169.1939302468772,-73.9835519222062,40.733074298436684,9.0
cell_3_120,-171.6939302468772,-73.9835519222062,40.733074298436684,14.0
cell_3_240,-174.1939302468772,-73.9835519222062,40.733074298436684,19.0
cell_4_0,-152.03526547287413,-73.9835519222062,40.733074298436684,19.0
cell_4_120,-150.53526547287413,-73.9835519222062,40.733074298436684,16.0
cell_4_240,-152.53526547287413,-73.9835519222062,40.733074298436684,20.0
cell_5_0,-152.7505703113196,-73.9835519222062,40.733074298436684,17.0
cell_5_120,-150.7505703113196,-73.9835519222062,40.733074298436684,3.0
cell_5_240,-149.2505703113196,-73.9835519222062,40.733074298436684,6.0
cell_6_0,-179.42573580212576,-73.9835519222062,40.733074298436684,5.0
cell_6_120,-181.92573580212576,-73.9835519222062,40.733074298436684,16.0
cell_6_240,-179.92573580212576,-73.9835519222062,40.733074298436684,4.0
cell_7_0,-167.14815889994736,-73.9835519222062,40.733074298436684,15.0
cell_7_120,-166.64815889994736,-73.9835519222062,40.733074298436684,2.0
cell_7_240,-169.64815889994736,-73.9835519222062,40.733074298436684,20.0
cell_8_0,-172.2269928625694,-73.9835519222062,40.733074298436684,12.0
cell_8_120,-172.2269928625694,-73.9835519222062,40.733074298436684,12.0
cell_8_240,-172.2269928625694,-73.9835519222062,40.733074298436684,4.0
cell_9_0,-183.38927719343727,-73.9835519222062,40.733074298436684,6.0
cell_9_120,-184.88927719343727,-73.9835519222062,40.733074298436684,3.0
cell_9_240,-184.38927719343727,-73.9835519222062,40.733074298436684,4.0
cell_10_0,-186.0153661386845,-73.9835519222062,40.733074298436684,12.0
cell_10_120,-185.0153661386845,-73.9835519222062,40.733074298436684,10.0
cell_10_240,-186.0153661386845,-73.9835519222062,40.733074298436684,12.0
cell_1_0,-184.70735843235624,-74.01926621405332,40.76102199047431,5.0
cell_1_120,-186.20735843235624,-74.01926621405332,40.76102199047431,2.0
cell_1_240,-187.70735843235624,-74.01926621405332,40.76102199047431,17.0
cell_2_0,-163.16815906596526,-74.01926621405332,40.76102199047431,15.0
cell_2_120,-161.66815906596526,-74.01926621405332,40.76102199047431,12.0
cell_2_240,-160.16815906596526,-74.01926621405332,40.76102199047431,7.0
cell_3_0,-168.61432417129762,-74.01926621405332,40.76102199047431,1.0
cell_3_120,-166.11432417129762,-74.01926621405332,40.76102199047431,10.0
cell_3_240,-168.11432417129762,-74.01926621405332,40.76102199047431,2.0
cell_4_0,-180.44955028790756,-74.01926621405332,40.76102199047431,11.0
cell_4_120,-181.44955028790756,-74.01926621405332,40.76102199047431,13.0
cell_4_240,-180.94955028790756,-74.01926621405332,40.76102199047431,4.0
cell_5_0,-178.80647216098458,-74.01926621405332,40.76102199047431,13.0
cell_5_120,-179.30647216098458,-74.01926621405332,40.76102199047431,2.0
cell_5_240,-180.30647216098458,-74.01926621405332,40.76102199047431,16.0
cell_6_0,-175.6447301861289,-74.01926621405332,40.76102199047431,11.0
cell_6_120,-177.1447301861289,-74.01926621405332,40.76102199047431,14.0
cell_6_240,-179.6447301861289,-74.01926621405332,40.76102199047431,19.0
cell_7_0,-185.15314442377323,-74.01926621405332,40.76102199047431,15.0
cell_7_120,-183.15314442377323,-74.01926621405332,40.76102199047431,11.0
cell_7_240,-185.65314442377323,-74.01926621405332,40.76102199047431,0.0
cell_8_0,-184.56776839869678,-74.01926621405332,40.76102199047431,8.0
cell_8_120,-188.56776839869678,-74.01926621405332,40.76102199047431,16.0
cell_8_240,-190.56776839869678,-74.01926621405332,40.76102199047431,20.0
cell_9_0,-168.32622534480106,-74.01926621405332,40.76102199047431,0.0
cell_9_120,-167.82622534480106,-74.01926621405332,40.76102199047431,1.0
cell_9_240,-164.82622534480106,-74.01926621405332,40.76102199047431,7.0
cell_10_0,-181.49263888095038,-74.01926621405332,40.76102199047431,1.0
cell_10_120,-177.99263888095038,-74.01926621405332,40.76102199047431,8.0
cell_10_240,-181.99263888095038,-74.01926621405332,40.76102199047431,0.0
cell_1_0,-175.76718907722858,-73.98125743607196,40.750170657157504,12.0
cell_1_120,-173.76718907722858,-73.98125743607196,40.750170657157504,8.0
cell_1_240,-173.76718907722858,-73.98125743607196,40.750170657157504,8.0
cell_2_0,-182.2861358025152,-73.98125743607196,40.750170657157504,1.0
cell_2_120,-180.7861358025152,-73.98125743607196,40.750170657157504,12.0
cell_2_240,-179.7861358025152,-73.98125743607196,40.750170657157504,6.0
cell_3_0,-164.09179904125392,-73.98125743607196,40.750170657157504,12.0
cell_3_120,-162.09179904125392,-73.98125743607196,40.750170657157504,8.0
cell_3_240,-164.09179904125392,-73.98125743607196,40.750170657157504,4.0
cell_4_0,-174.68490182576022,-73.98125743607196,40.750170657157504,20.0
cell_4_120,-170.68490182576022,-73.98125743607196,40.750170657157504,4.0
cell_4_240,-171.18490182576022,-73.98125743607196,40.750170657157504,3.0
cell_5_0,-162.379794348136,-73.98125743607196,40.750170657157504,1.0
cell_5_120,-163.879794348136,-73.98125743607196,40.750170657157504,18.0
cell_5_240,-162.879794348136,-73.98125743607196,40.750170657157504,0.0
cell_6_0,-184.29323817595449,-73.98125743607196,40.750170657157504,17.0
cell_6_120,-182.29323817595449,-73.98125743607196,40.750170657157504,13.0
cell_6_240,-179.79323817595449,-73.98125743607196,40.750170657157504,8.0
cell_7_0,-170.3762370831331,-73.98125743607196,40.750170657157504,6.0
cell_7_120,-169.3762370831331,-73.98125743607196,40.750170657157504,8.0
cell_7_240,-170.8762370831331,-73.98125743607196,40.750170657157504,5.0
cell_8_0,-181.31993218190127,-73.98125743607196,40.750170657157504,19.0
cell_8_120,-178.81993218190127,-73.98125743607196,40.750170657157504,2.0
cell_8_240,-181.31993218190127,-73.98125743607196,40.750170657157504,19.0
cell_9_0,-185.7690243672095,-73.98125743607196,40.750170657157504,19.0
cell_9_120,-183.2690243672095,-73.98125743607196,40.750170657157504,2.0
cell_9_240,-180.7690243672095,-73.98125743607196,40.750170657157504,9.0
cell_10_0,-181.53169646165327,-73.98125743607196,40.750170657157504,13.0
cell_10_120,-185.03169646165327,-73.98125743607196,40.750170657157504,20.0
cell_10_240,-181.03169646165327,-73.98125743607196,40.750170657157504,12.0
cell_1_0,-142.09558195708996,-73.9664401205688,40.721470896054,16.0
cell_1_120,-138.59558195708996,-73.9664401205688,40.721470896054,7.0
cell_1_240,-143.59558195708996,-73.9664401205688,40.721470896054,19.0
cell_2_0,-185.60479413309486,-73.9664401205688,40.721470896054,8.0
cell_2_120,-185.60479413309486,-73.9664401205688,40.721470896054,8.0
cell_2_240,-185.60479413309486,-73.9664401205688,40.721470896054,8.0
cell_3_0,-180.91071276603395,-73.9664401205688,40.721470896054,1.0
cell_3_120,-178.91071276603395,-73.9664401205688,40.721470896054,11.0
cell_3_240,-179.91071276603395,-73.9664401205688,40.721470896054,13.0
cell_4_0,-161.66104593225077,-73.9664401205688,40.721470896054,7.0
cell_4_120,-162.66104593225077,-73.9664401205688,40.721470896054,5.0
cell_4_240,-164.16104593225077,-73.9664401205688,40.721470896054,14.0
cell_5_0,-172.52172079112393,-73.9664401205688,40.721470896054,18.0
cell_5_120,-171.02172079112393,-73.9664401205688,40.721470896054,15.0
cell_5_240,-168.52172079112393,-73.9664401205688,40.721470896054,6.0
cell_6_0,-187.4491616840965,-73.9664401205688,40.721470896054,18.0
cell_6_120,-183.4491616840965,-73.9664401205688,40.721470896054,10.0
cell_6_240,-185.4491616840965,-73.9664401205688,40.721470896054,14.0
cell_7_0,-158.20461056727245,-73.9664401205688,40.721470896054,9.0
cell_7_120,-158.70461056727245,-73.9664401205688,40.721470896054,10.0
cell_7_240,-157.70461056727245,-73.9664401205688,40.721470896054,8.0
cell_8_0,-156.41605523144906,-73.9664401205688,40.721470896054,2.0
cell_8_120,-157.41605523144906,-73.9664401205688,40.721470896054,16.0
cell_8_240,-155.41605523144906,-73.9664401205688,40.721470896054,4.0
cell_9_0,-187.10061249602086,-73.9664401205688,40.721470896054,9.0
cell_9_120,-187.60061249602086,-73.9664401205688,40.721470896054,10.0
cell_9_240,-192.60061249602086,-73.9664401205688,40.721470896054,20.0
cell_10_0,-188.51071100508008,-73.9664401205688,40.721470896054,5.0
cell_10_120,-189.51071100508008,-73.9664401205688,40.721470896054,3.0
cell_10_240,-190.01071100508008,-73.9664401205688,40.721470896054,2.0
cell_1_0,-165.01976412344436,-73.97080185173294,40.70970353417623,2.0
cell_1_120,-166.51976412344436,-73.97080185173294,40.70970353417623,17.0
cell_1_240,-166.51976412344436,-73.97080185173294,40.70970353417623,17.0
cell_2_0,-187.36983419957613,-73.97080185173294,40.70970353417623,9.0
cell_2_120,-191.36983419957613,-73.97080185173294,40.70970353417623,17.0
cell_2_240,-189.86983419957613,-73.97080185173294,40.70970353417623,14.0
cell_3_0,-180.19939372524075,-73.97080185173294,40.70970353417623,8.0
cell_3_120,-184.19939372524075,-73.97080185173294,40.70970353417623,16.0
cell_3_240,-182.19939372524075,-73.97080185173294,40.70970353417623,12.0
cell_4_0,-171.32973022677317,-73.97080185173294,40.70970353417623,0.0
cell_4_120,-168.82973022677317,-73.97080185173294,40.70970353417623,5.0
cell_4_240,-168.32973022677317,-73.97080185173294,40.70970353417623,6.0
cell_5_0,-176.30159683139854,-73.97080185173294,40.70970353417623,14.0
cell_5_120,-178.30159683139854,-73.97080185173294,40.70970353417623,18.0
cell_5_240,-177.30159683139854,-73.97080185173294,40.70970353417623,0.0
cell_6_0,-186.58285734128847,-73.97080185173294,40.70970353417623,16.0
cell_6_120,-188.08285734128847,-73.97080185173294,40.70970353417623,19.0
cell_6_240,-183.58285734128847,-73.97080185173294,40.70970353417623,10.0
cell_7_0,-172.76094104895648,-73.97080185173294,40.70970353417623,15.0
cell_7_120,-171.76094104895648,-73.97080185173294,40.70970353417623,13.0
cell_7_240,-172.76094104895648,-73.97080185173294,40.70970353417623,1.0
cell_8_0,-164.47899687320907,-73.97080185173294,40.70970353417623,6.0
cell_8_120,-165.97899687320907,-73.97080185173294,40.70970353417623,13.0
cell_8_240,-167.97899687320907,-73.97080185173294,40.70970353417623,17.0
cell_9_0,-188.26944515028615,-73.97080185173294,40.70970353417623,7.0
cell_9_120,-190.76944515028615,-73.97080185173294,40.70970353417623,2.0
cell_9_240,-190.76944515028615,-73.97080185173294,40.70970353417623,14.0
cell_10_0,-189.62311756091344,-73.97080185173294,40.70970353417623,9.0
cell_10_120,-193.62311756091344,-73.97080185173294,40.70970353417623,17.0
cell_10_240,-189.62311756091344,-73.97080185173294,40.70970353417623,7.0
cell_1_0,-162.6473535181599,-73.97370132442266,40.715242843963495,17.0
cell_1_120,-160.6473535181599,-73.97370132442266,40.715242843963495,13.0
cell_1_240,-162.6473535181599,-73.97370132442266,40.715242843963495,17.0
cell_2_0,-187.66410454502176,-73.97370132442266,40.715242843963495,4.0
cell_2_120,-187.66410454502176,-73.97370132442266,40.715242843963495,4.0
cell_2_240,-189.16410454502176,-73.97370132442266,40.715242843963495,15.0
cell_3_0,-179.6610736941615,-73.97370132442266,40.715242843963495,5.0
cell_3_120,-179.6610736941615,-73.97370132442266,40.715242843963495,11.0
cell_3_240,-180.1610736941615,-73.97370132442266,40.715242843963495,4.0
cell_4_0,-163.03374726939572,-73.97370132442266,40.715242843963495,10.0
cell_4_120,-163.03374726939572,-73.97370132442266,40.715242843963495,10.0
cell_4_240,-163.03374726939572,-73.97370132442266,40.715242843963495,10.0
cell_5_0,-173.45661700214748,-73.97370132442266,40.715242843963495,15.0
cell_5_120,-170.45661700214748,-73.97370132442266,40.715242843963495,7.0
cell_5_240,-172.95661700214748,-73.97370132442266,40.715242843963495,14.0
cell_6_0,-181.40373393750863,-73.97370132442266,40.715242843963495,8.0
cell_6_120,-187.40373393750863,-73.97370132442266,40.715242843963495,20.0
cell_6_240,-182.90373393750863,-73.97370132442266,40.715242843963495,5.0
cell_7_0,-169.5313846265009,-73.97370132442266,40.715242843963495,15.0
cell_7_120,-171.0313846265009,-73.97370132442266,40.715242843963495,18.0
cell_7_240,-166.0313846265009,-73.97370132442266,40.715242843963495,8.0
cell_8_0,-168.3244449551711,-73.97370132442266,40.715242843963495,20.0
cell_8_120,-162.8244449551711,-73.97370132442266,40.715242843963495,7.0
cell_8_240,-168.3244449551711,-73.97370132442266,40.715242843963495,20.0
cell_9_0,-191.1414015446677,-73.97370132442266,40.715242843963495,17.0
cell_9_120,-190.1414015446677,-73.97370132442266,40.715242843963495,1.0
cell_9_240,-191.6414015446677,-73.97370132442266,40.715242843963495,18.0
cell_10_0,-188.54887088663276,-73.97370132442266,40.715242843963495,9.0
cell_10_120,-194.04887088663276,-73.97370132442266,40.715242843963495,20.0
cell_10_240,-188.04887088663276,-73.97370132442266,40.715242843963495,8.0
cell_1_0,-192.76431786005966,-74.02165240008739,40.78924247812398,17.0
cell_1_120,-191.76431786005966,-74.02165240008739,40.78924247812398,15.0
cell_1_240,-189.26431786005966,-74.02165240008739,40.78924247812398,10.0
