sim_idx,loc_x,loc_y,cell_rxpwr_dbm_1,cell_txpwr_dbm_1,cell_az_deg_1,cell_el_deg_1,cell_mech_deg_1,rsrp_dbm,cell_id,sinr_db,cell_el_deg,cell_rxpwr_dbm
1,-121.77722222222222,47.477222222222224,-116.69271087646484,23,285,4,0,-116.69271087646484,4,5.9458160400390625,4,-116.69271087646484
1,-121.77722222222222,47.4775,-116.57109832763672,23,285,4,0,-116.57109832763672,4,6.0674285888671875,4,-116.57109832763672
1,-121.77722222222222,47.47777777777778,-116.5307846069336,23,285,4,0,-116.5307846069336,4,6.107742309570305,4,-116.5307846069336
1,-121.77722222222222,47.47805555555556,-116.62641906738281,23,285,4,0,-116.62641906738281,4,6.012100219726566,4,-116.62641906738281
1,-121.77722222222222,47.47833333333333,-116.70466613769531,23,285,4,0,-116.70466613769531,4,5.933853149414077,4,-116.70466613769531
1,-121.77722222222222,47.478611111111114,-116.75701141357422,23,285,4,0,-116.75701141357422,4,5.881515502929684,4,-116.75701141357422
1,-121.77722222222222,47.47888888888889,-116.78263854980469,23,285,4,0,-116.78263854980469,4,5.855880737304702,4,-116.78263854980469
1,-121.77722222222222,47.479166666666664,-116.8392562866211,23,285,4,0,-116.8392562866211,4,5.799270629882809,4,-116.8392562866211
1,-121.77722222222222,47.47944444444445,-116.9758529663086,23,285,4,0,-116.9758529663086,4,5.662673950195316,4,-116.9758529663086
1,-121.77722222222222,47.47972222222222,-117.13643646240234,23,285,4,0,-117.13643646240234,4,5.5020904541015625,4,-117.13643646240234
1,-121.77722222222222,47.480000000000004,-117.37162017822266,23,285,4,0,-117.37162017822266,4,5.266906738281243,4,-117.37162017822266
1,-121.77722222222222,47.48027777777778,-117.62738037109375,23,285,4,0,-117.62738037109375,4,5.011138916015625,4,-117.62738037109375
1,-121.77722222222222,47.480555555555554,-117.78938293457031,23,285,4,0,-117.78938293457031,4,4.84913635253907,4,-117.78938293457031
1,-121.77722222222222,47.48083333333334,-117.86996459960938,23,285,4,0,-117.86996459960938,4,4.768554687500011,4,-117.86996459960938
1,-121.77722222222222,47.48111111111111,-118.02324676513672,23,285,4,0,-118.02324676513672,4,4.61528015136718,4,-118.02324676513672
1,-121.77722222222222,47.48138888888889,-118.31977844238281,23,285,4,0,-118.31977844238281,4,4.31874084472657,4,-118.31977844238281
1,-121.77722222222222,47.48166666666667,-118.62503814697266,23,285,4,0,-118.62503814697266,4,4.013488769531239,4,-118.62503814697266
1,-121.77722222222222,47.481944444444444,-118.8899917602539,23,285,4,0,-118.8899917602539,4,3.7485351562500036,4,-118.8899917602539
1,-121.77722222222222,47.48222222222222,-119.15870666503906,23,285,4,0,-119.15870666503906,4,3.47981262207032,4,-119.15870666503906
1,-121.77722222222222,47.4825,-119.38539123535156,23,285,4,0,-119.38539123535156,4,3.253128051757823,4,-119.38539123535156
1,-121.77722222222222,47.48277777777778,-119.61542510986328,23,285,4,0,-119.61542510986328,4,3.023101806640618,4,-119.61542510986328
1,-121.77722222222222,47.48305555555556,-119.88851928710938,23,285,4,0,-119.88851928710938,4,2.750000000000004,4,-119.88851928710938
1,-121.77694444444444,47.47277777777778,-120.10472106933594,23,285,4,0,-120.10472106933594,4,2.533798217773438,4,-120.10472106933594
1,-121.77694444444444,47.473055555555554,-119.82437896728516,23,285,4,0,-119.82437896728516,4,2.81414794921874,4,-119.82437896728516
1,-121.77694444444444,47.473333333333336,-119.6981430053711,23,285,4,0,-119.6981430053711,4,2.940383911132809,4,-119.6981430053711
1,-121.77694444444444,47.47361111111111,-119.53194427490234,23,285,4,0,-119.53194427490234,4,3.1065826416015523,4,-119.53194427490234
1,-121.77694444444444,47.47388888888889,-119.2556381225586,23,285,4,0,-119.2556381225586,4,3.3828887939453085,4,-119.2556381225586
1,-121.77694444444444,47.47416666666667,-118.8641128540039,23,285,4,0,-118.8641128540039,4,3.7744140625,4,-118.8641128540039
1,-121.77694444444444,47.474444444444444,-118.53448486328125,23,285,4,0,-118.53448486328125,4,4.1040344238281365,4,-118.53448486328125
1,-121.77694444444444,47.474722222222226,-118.21051788330078,23,285,4,0,-118.21051788330078,4,4.4280090332031286,4,-118.21051788330078
1,-121.77694444444444,47.475,-117.94904327392578,23,285,4,0,-117.94904327392578,4,4.689483642578125,4,-117.94904327392578
1,-121.77694444444444,47.47527777777778,-117.64244079589844,23,285,4,0,-117.64244079589844,4,4.9960784912109455,4,-117.64244079589844
1,-121.77694444444444,47.47555555555556,-117.34947967529297,23,285,4,0,-117.34947967529297,4,5.289047241210927,4,-117.34947967529297
1,-121.77694444444444,47.475833333333334,-117.07337188720703,23,285,4,0,-117.07337188720703,4,5.565155029296864,4,-117.07337188720703
1,-121.77694444444444,47.47611111111111,-116.8174819946289,23,285,4,0,-116.8174819946289,4,5.821044921874989,4,-116.8174819946289
1,-121.77694444444444,47.47638888888889,-116.67955780029297,23,285,4,0,-116.67955780029297,4,5.95896911621093,4,-116.67955780029297
1,-121.77694444444444,47.47666666666667,-116.51689910888672,23,285,4,0,-116.51689910888672,4,6.121627807617181,4,-116.51689910888672
1,-121.77694444444444,47.47694444444444,-116.43193054199219,23,285,4,0,-116.43193054199219,4,6.2065887451171875,4,-116.43193054199219
1,-121.77694444444444,47.477222222222224,-116.27362823486328,23,285,4,0,-116.27362823486328,4,6.364898681640625,4,-116.27362823486328
1,-121.77694444444444,47.4775,-116.19751739501953,23,285,4,0,-116.19751739501953,4,6.441009521484364,4,-116.19751739501953
1,-121.77694444444444,47.47777777777778,-116.15393829345703,23,285,4,0,-116.15393829345703,4,6.4845886230468786,4,-116.15393829345703
1,-121.77694444444444,47.47805555555556,-116.19493865966797,23,285,4,0,-116.19493865966797,4,6.44358825683593,4,-116.19493865966797
1,-121.77694444444444,47.47833333333333,-116.3294448852539,23,285,4,0,-116.3294448852539,4,6.309082031249994,4,-116.3294448852539
1,-121.77694444444444,47.478611111111114,-116.32917785644531,23,285,4,0,-116.32917785644531,4,6.309341430664067,4,-116.32917785644531
1,-121.77694444444444,47.47888888888889,-116.36386108398438,23,285,4,0,-116.36386108398438,4,6.274658203125015,4,-116.36386108398438
1,-121.77694444444444,47.479166666666664,-116.48283386230469,23,285,4,0,-116.48283386230469,4,6.155685424804691,4,-116.48283386230469
1,-121.77694444444444,47.47944444444445,-116.62982177734375,23,285,4,0,-116.62982177734375,4,6.008697509765639,4,-116.62982177734375
1,-121.77694444444444,47.47972222222222,-116.80226135253906,23,285,4,0,-116.80226135253906,4,5.8362579345703125,4,-116.80226135253906
1,-121.77694444444444,47.480000000000004,-116.99729919433594,23,285,4,0,-116.99729919433594,4,5.641220092773445,4,-116.99729919433594
1,-121.77694444444444,47.48027777777778,-117.2652587890625,23,285,4,0,-117.2652587890625,4,5.373260498046886,4,-117.2652587890625
1,-121.77694444444444,47.480555555555554,-117.4964828491211,23,285,4,0,-117.4964828491211,4,5.142044067382816,4,-117.4964828491211
1,-121.77694444444444,47.48083333333334,-117.63867950439453,23,285,4,0,-117.63867950439453,4,4.999847412109376,4,-117.63867950439453
1,-121.77694444444444,47.48111111111111,-117.75775909423828,23,285,4,0,-117.75775909423828,4,4.8807678222656214,4,-117.75775909423828
1,-121.77694444444444,47.48138888888889,-118.11421966552734,23,285,4,0,-118.11421966552734,4,4.524307250976563,4,-118.11421966552734
1,-121.77694444444444,47.48166666666667,-118.4349594116211,23,285,4,0,-118.4349594116211,4,4.2035675048828125,4,-118.4349594116211
1,-121.77694444444444,47.481944444444444,-118.6656723022461,23,285,4,0,-118.6656723022461,4,3.9728546142578125,4,-118.6656723022461
1,-121.77694444444444,47.48222222222222,-118.9020004272461,23,285,4,0,-118.9020004272461,4,3.7365264892578054,4,-118.9020004272461
1,-121.77694444444444,47.4825,-119.18550109863281,23,285,4,0,-119.18550109863281,4,3.453018188476573,4,-119.18550109863281
1,-121.77694444444444,47.48277777777778,-119.42671203613281,23,285,4,0,-119.42671203613281,4,3.211807250976567,4,-119.42671203613281
1,-121.77694444444444,47.48305555555556,-119.71057891845703,23,285,4,0,-119.71057891845703,4,2.9279479980468714,4,-119.71057891845703
1,-121.77694444444444,47.483333333333334,-120.03509521484375,23,285,4,0,-120.03509521484375,4,2.603424072265632,4,-120.03509521484375
1,-121.77666666666666,47.472500000000004,-120.37263488769531,23,285,4,0,-120.37263488769531,4,2.2658843994140736,4,-120.37263488769531
1,-121.77666666666666,47.47277777777778,-119.88743591308594,23,285,4,0,-119.88743591308594,4,2.751083374023438,4,-119.88743591308594
1,-121.77666666666666,47.473055555555554,-119.59561920166016,23,285,4,0,-119.59561920166016,4,3.04290771484375,4,-119.59561920166016
1,-121.77666666666666,47.473333333333336,-119.45437622070312,23,285,4,0,-119.45437622070312,4,3.1841430664062647,4,-119.45437622070312
1,-121.77666666666666,47.47361111111111,-119.33147430419922,23,285,4,0,-119.33147430419922,4,3.307052612304684,4,-119.33147430419922
1,-121.77666666666666,47.47388888888889,-119.04240417480469,23,285,4,0,-119.04240417480469,4,3.596115112304688,4,-119.04240417480469
1,-121.77666666666666,47.47416666666667,-118.63568878173828,23,285,4,0,-118.63568878173828,4,4.002838134765626,4,-118.63568878173828
1,-121.77666666666666,47.474444444444444,-118.29107666015625,23,285,4,0,-118.29107666015625,4,4.347442626953129,4,-118.29107666015625
1,-121.77666666666666,47.474722222222226,-117.95162963867188,23,285,4,0,-117.95162963867188,4,4.6868896484375,4,-117.95162963867188
1,-121.77666666666666,47.475,-117.61996459960938,23,285,4,0,-117.61996459960938,4,5.018554687500014,4,-117.61996459960938
1,-121.77666666666666,47.47527777777778,-117.2990951538086,23,285,4,0,-117.2990951538086,4,5.339431762695313,4,-117.2990951538086
1,-121.77666666666666,47.47555555555556,-116.99231719970703,23,285,4,0,-116.99231719970703,4,5.646209716796875,4,-116.99231719970703
1,-121.77666666666666,47.475833333333334,-116.751708984375,23,285,4,0,-116.751708984375,4,5.886810302734382,4,-116.751708984375
1,-121.77666666666666,47.47611111111111,-116.5296630859375,23,285,4,0,-116.5296630859375,4,6.108856201171875,4,-116.5296630859375
1,-121.77666666666666,47.47638888888889,-116.3805923461914,23,285,4,0,-116.3805923461914,4,6.257934570312501,4,-116.3805923461914
1,-121.77666666666666,47.47666666666667,-116.25948333740234,23,285,4,0,-116.25948333740234,4,6.379043579101555,4,-116.25948333740234
1,-121.77666666666666,47.47694444444444,-116.0584945678711,23,285,4,0,-116.0584945678711,4,6.580032348632817,4,-116.0584945678711
1,-121.77666666666666,47.477222222222224,-115.94259643554688,23,285,4,0,-115.94259643554688,4,6.6959228515625036,4,-115.94259643554688
1,-121.77666666666666,47.4775,-115.80916595458984,23,285,4,0,-115.80916595458984,4,6.829360961914066,4,-115.80916595458984
1,-121.77666666666666,47.47777777777778,-115.76195526123047,23,285,4,0,-115.76195526123047,4,6.876571655273427,4,-115.76195526123047
1,-121.77666666666666,47.47805555555556,-115.80188751220703,23,285,4,0,-115.80188751220703,4,6.8366394042968714,4,-115.80188751220703
1,-121.77666666666666,47.47833333333333,-115.82740783691406,23,285,4,0,-115.82740783691406,4,6.81111145019532,4,-115.82740783691406
1,-121.77666666666666,47.478611111111114,-115.88887023925781,23,285,4,0,-115.88887023925781,4,6.7496490478515625,4,-115.88887023925781
1,-121.77666666666666,47.47888888888889,-115.93386840820312,23,285,4,0,-115.93386840820312,4,6.704650878906265,4,-115.93386840820312
1,-121.77666666666666,47.479166666666664,-116.1135025024414,23,285,4,0,-116.1135025024414,4,6.5250244140625036,4,-116.1135025024414
1,-121.77666666666666,47.47944444444445,-116.3260726928711,23,285,4,0,-116.3260726928711,4,6.312454223632802,4,-116.3260726928711
1,-121.77666666666666,47.47972222222222,-116.45758056640625,23,285,4,0,-116.45758056640625,4,6.1809387207031286,4,-116.45758056640625
1,-121.77666666666666,47.480000000000004,-116.6668701171875,23,285,4,0,-116.6668701171875,4,5.971649169921882,4,-116.6668701171875
1,-121.77666666666666,47.48027777777778,-116.95020294189453,23,285,4,0,-116.95020294189453,4,5.688323974609375,4,-116.95020294189453
1,-121.77666666666666,47.480555555555554,-117.14359283447266,23,285,4,0,-117.14359283447266,4,5.4949340820312464,4,-117.14359283447266
1,-121.77666666666666,47.48083333333334,-117.35396575927734,23,285,4,0,-117.35396575927734,4,5.284561157226566,4,-117.35396575927734
1,-121.77666666666666,47.48111111111111,-117.5782470703125,23,285,4,0,-117.5782470703125,4,5.060272216796875,4,-117.5782470703125
1,-121.77666666666666,47.48138888888889,-117.90773010253906,23,285,4,0,-117.90773010253906,4,4.730789184570324,4,-117.90773010253906
1,-121.77666666666666,47.48166666666667,-118.19526672363281,23,285,4,0,-118.19526672363281,4,4.44325256347657,4,-118.19526672363281
1,-121.77666666666666,47.481944444444444,-118.39405059814453,23,285,4,0,-118.39405059814453,4,4.2444763183593714,4,-118.39405059814453
1,-121.77666666666666,47.48222222222222,-118.68905639648438,23,285,4,0,-118.68905639648438,4,3.9494628906250115,4,-118.68905639648438
1,-121.77666666666666,47.4825,-118.94180297851562,23,285,4,0,-118.94180297851562,4,3.696716308593757,4,-118.94180297851562
1,-121.77666666666666,47.48277777777778,-119.23804473876953,23,285,4,0,-119.23804473876953,4,3.4004821777343786,4,-119.23804473876953
1,-121.77666666666666,47.48305555555556,-119.5330810546875,23,285,4,0,-119.5330810546875,4,3.1054382324218825,4,-119.5330810546875
1,-121.77666666666666,47.483333333333334,-119.8260498046875,23,285,4,0,-119.8260498046875,4,2.812469482421882,4,-119.8260498046875
1,-121.77638888888889,47.472500000000004,-120.1644515991211,23,285,4,0,-120.1644515991211,4,2.4740753173828094,4,-120.1644515991211
1,-121.77638888888889,47.47277777777778,-119.67159271240234,23,285,4,0,-119.67159271240234,4,2.966934204101559,4,-119.67159271240234
1,-121.77638888888889,47.473055555555554,-119.36802673339844,23,285,4,0,-119.36802673339844,4,3.2704925537109384,4,-119.36802673339844
1,-121.77638888888889,47.473333333333336,-119.21100616455078,23,285,4,0,-119.21100616455078,4,3.4275207519531214,4,-119.21100616455078
1,-121.77638888888889,47.47361111111111,-119.07166290283203,23,285,4,0,-119.07166290283203,4,3.5668640136718643,4,-119.07166290283203
1,-121.77638888888889,47.47388888888889,-118.82811737060547,23,285,4,0,-118.82811737060547,4,3.8104095458984406,4,-118.82811737060547
1,-121.77638888888889,47.47416666666667,-118.40546417236328,23,285,4,0,-118.40546417236328,4,4.233062744140614,4,-118.40546417236328
1,-121.77638888888889,47.474444444444444,-118.04502868652344,23,285,4,0,-118.04502868652344,4,4.593490600585942,4,-118.04502868652344
1,-121.77638888888889,47.474722222222226,-117.68911743164062,23,285,4,0,-117.68911743164062,4,4.9494018554687536,4,-117.68911743164062
1,-121.77638888888889,47.475,-117.34056091308594,23,285,4,0,-117.34056091308594,4,5.297958374023448,4,-117.34056091308594
1,-121.77638888888889,47.47527777777778,-117.00257873535156,23,285,4,0,-117.00257873535156,4,5.635940551757823,4,-117.00257873535156
1,-121.77638888888889,47.47555555555556,-116.67879486083984,23,285,4,0,-116.67879486083984,4,5.959732055664055,4,-116.67879486083984
1,-121.77638888888889,47.475833333333334,-116.42154693603516,23,285,4,0,-116.42154693603516,4,6.2169799804687464,4,-116.42154693603516
1,-121.77638888888889,47.47611111111111,-116.18336486816406,23,285,4,0,-116.18336486816406,4,6.4551544189453125,4,-116.18336486816406
1,-121.77638888888889,47.47638888888889,-116.07307434082031,23,285,4,0,-116.07307434082031,4,6.56544494628907,4,-116.07307434082031
1,-121.77638888888889,47.47666666666667,-115.8840103149414,23,285,4,0,-115.8840103149414,4,6.7545166015625036,4,-115.8840103149414
1,-121.77638888888889,47.47694444444444,-115.72494506835938,23,285,4,0,-115.72494506835938,4,6.913574218750008,4,-115.72494506835938
1,-121.77638888888889,47.477222222222224,-115.54518127441406,23,285,4,0,-115.54518127441406,4,7.093338012695316,4,-115.54518127441406
1,-121.77638888888889,47.4775,-115.405029296875,23,285,4,0,-115.405029296875,4,7.2334899902343786,4,-115.405029296875
1,-121.77638888888889,47.47777777777778,-115.35370635986328,23,285,4,0,-115.35370635986328,4,7.284820556640614,4,-115.35370635986328
1,-121.77638888888889,47.47805555555556,-115.39225006103516,23,285,4,0,-115.39225006103516,4,7.246276855468743,4,-115.39225006103516
1,-121.77638888888889,47.47833333333333,-115.36949920654297,23,285,4,0,-115.36949920654297,4,7.269027709960927,4,-115.36949920654297
1,-121.77638888888889,47.478611111111114,-115.38899993896484,23,285,4,0,-115.38899993896484,4,7.2495269775390625,4,-115.38899993896484
1,-121.77638888888889,47.47888888888889,-115.54039001464844,23,285,4,0,-115.54039001464844,4,7.098129272460945,4,-115.54039001464844
1,-121.77638888888889,47.479166666666664,-115.7845458984375,23,285,4,0,-115.7845458984375,4,6.853973388671886,4,-115.7845458984375
1,-121.77638888888889,47.47944444444445,-116.01318359375,23,285,4,0,-116.01318359375,4,6.625335693359382,4,-116.01318359375
1,-121.77638888888889,47.47972222222222,-116.1560287475586,23,285,4,0,-116.1560287475586,4,6.482498168945305,4,-116.1560287475586
1,-121.77638888888889,47.480000000000004,-116.32696533203125,23,285,4,0,-116.32696533203125,4,6.3115539550781286,4,-116.32696533203125
1,-121.77638888888889,47.48027777777778,-116.57318115234375,23,285,4,0,-116.57318115234375,4,6.065338134765632,4,-116.57318115234375
1,-121.77638888888889,47.480555555555554,-116.83695983886719,23,285,4,0,-116.83695983886719,4,5.801559448242202,4,-116.83695983886719
1,-121.77638888888889,47.48083333333334,-117.1148681640625,23,285,4,0,-117.1148681640625,4,5.523651123046882,4,-117.1148681640625
1,-121.77638888888889,47.48111111111111,-117.35304260253906,23,285,4,0,-117.35304260253906,4,5.285476684570316,4,-117.35304260253906
1,-121.77638888888889,47.48138888888889,-117.65035247802734,23,285,4,0,-117.65035247802734,4,4.988174438476563,4,-117.65035247802734
1,-121.77638888888889,47.48166666666667,-117.859375,23,285,4,0,-117.859375,4,4.779144287109389,4,-117.859375
1,-121.77638888888889,47.481944444444444,-118.12255859375,23,285,4,0,-118.12255859375,4,4.515960693359383,4,-118.12255859375
1,-121.77638888888889,47.48222222222222,-118.43167877197266,23,285,4,0,-118.43167877197266,4,4.20684814453125,4,-118.43167877197266
1,-121.77638888888889,47.4825,-118.74117279052734,23,285,4,0,-118.74117279052734,4,3.897354125976556,4,-118.74117279052734
1,-121.77638888888889,47.48277777777778,-119.04975891113281,23,285,4,0,-119.04975891113281,4,3.5887603759765705,4,-119.04975891113281
1,-121.77638888888889,47.48305555555556,-119.35635375976562,23,285,4,0,-119.35635375976562,4,3.28216552734375,4,-119.35635375976562
1,-121.77638888888889,47.483333333333334,-119.66010284423828,23,285,4,0,-119.66010284423828,4,2.978424072265629,4,-119.66010284423828
1,-121.77638888888889,47.48361111111111,-119.96033477783203,23,285,4,0,-119.96033477783203,4,2.6781921386718643,4,-119.96033477783203
1,-121.7761111111111,47.47222222222222,-120.52288055419922,23,285,4,0,-120.52288055419922,4,2.115646362304684,4,-120.52288055419922
1,-121.7761111111111,47.472500000000004,-119.95804595947266,23,285,4,0,-119.95804595947266,4,2.6804809570312393,4,-119.95804595947266
1,-121.7761111111111,47.47277777777778,-119.45771789550781,23,285,4,0,-119.45771789550781,4,3.180801391601573,4,-119.45771789550781
1,-121.7761111111111,47.473055555555554,-119.14214324951172,23,285,4,0,-119.14214324951172,4,3.4963836669921915,4,-119.14214324951172
1,-121.7761111111111,47.473333333333336,-118.9686279296875,23,285,4,0,-118.9686279296875,4,3.6698913574218754,4,-118.9686279296875
1,-121.7761111111111,47.47361111111111,-118.81192779541016,23,285,4,0,-118.81192779541016,4,3.82659912109375,4,-118.81192779541016
1,-121.7761111111111,47.47388888888889,-118.55213928222656,23,285,4,0,-118.55213928222656,4,4.0863800048828125,4,-118.55213928222656
1,-121.7761111111111,47.47416666666667,-118.17378997802734,23,285,4,0,-118.17378997802734,4,4.46473693847656,4,-118.17378997802734
1,-121.7761111111111,47.474444444444444,-117.85578155517578,23,285,4,0,-117.85578155517578,4,4.782745361328118,4,-117.85578155517578
1,-121.7761111111111,47.474722222222226,-117.48099517822266,23,285,4,0,-117.48099517822266,4,5.1575317382812536,4,-117.48099517822266
1,-121.7761111111111,47.475,-117.05667114257812,23,285,4,0,-117.05667114257812,4,5.581848144531261,4,-117.05667114257812
1,-121.7761111111111,47.47527777777778,-116.70030975341797,23,285,4,0,-116.70030975341797,4,5.93821716308593,4,-116.70030975341797
1,-121.7761111111111,47.47555555555556,-116.35816955566406,23,285,4,0,-116.35816955566406,4,6.280349731445316,4,-116.35816955566406
1,-121.7761111111111,47.475833333333334,-116.08273315429688,23,285,4,0,-116.08273315429688,4,6.555786132812501,4,-116.08273315429688
1,-121.7761111111111,47.47611111111111,-115.82682800292969,23,285,4,0,-115.82682800292969,4,6.811691284179702,4,-115.82682800292969
1,-121.7761111111111,47.47638888888889,-115.7567367553711,23,285,4,0,-115.7567367553711,4,6.8817901611328125,4,-115.7567367553711
1,-121.7761111111111,47.47666666666667,-115.55210876464844,23,285,4,0,-115.55210876464844,4,7.086410522460938,4,-115.55210876464844
1,-121.7761111111111,47.47694444444444,-115.3220443725586,23,285,4,0,-115.3220443725586,4,7.316482543945302,4,-115.3220443725586
1,-121.7761111111111,47.477222222222224,-115.13147735595703,23,285,4,0,-115.13147735595703,4,7.507049560546868,4,-115.13147735595703
1,-121.7761111111111,47.4775,-115.03385162353516,23,285,4,0,-115.03385162353516,4,7.60467529296875,4,-115.03385162353516
1,-121.7761111111111,47.47777777777778,-114.97779083251953,23,285,4,0,-114.97779083251953,4,7.6607360839843786,4,-114.97779083251953
1,-121.7761111111111,47.47805555555556,-114.96473693847656,23,285,4,0,-114.96473693847656,4,7.673782348632817,4,-114.96473693847656
1,-121.7761111111111,47.47833333333333,-114.94522857666016,23,285,4,0,-114.94522857666016,4,7.693298339843739,4,-114.94522857666016
1,-121.7761111111111,47.478611111111114,-115.0179672241211,23,285,4,0,-115.0179672241211,4,7.620559692382809,4,-115.0179672241211
1,-121.7761111111111,47.47888888888889,-115.1814956665039,23,285,4,0,-115.1814956665039,4,7.4570312500000036,4,-115.1814956665039
1,-121.7761111111111,47.479166666666664,-115.38683319091797,23,285,4,0,-115.38683319091797,4,7.251693725585931,4,-115.38683319091797
1,-121.7761111111111,47.47944444444445,-115.57276153564453,23,285,4,0,-115.57276153564453,4,7.065765380859368,4,-115.57276153564453
1,-121.7761111111111,47.47972222222222,-115.7890396118164,23,285,4,0,-115.7890396118164,4,6.849487304687489,4,-115.7890396118164
1,-121.7761111111111,47.480000000000004,-116.03141784667969,23,285,4,0,-116.03141784667969,4,6.607101440429695,4,-116.03141784667969
1,-121.7761111111111,47.48027777777778,-116.29563903808594,23,285,4,0,-116.29563903808594,4,6.342880249023448,4,-116.29563903808594
1,-121.7761111111111,47.480555555555554,-116.5776138305664,23,285,4,0,-116.5776138305664,4,6.060913085937489,4,-116.5776138305664
1,-121.7761111111111,47.48083333333334,-116.81987762451172,23,285,4,0,-116.81987762451172,4,5.818649291992184,4,-116.81987762451172
1,-121.7761111111111,47.48111111111111,-117.12660217285156,23,285,4,0,-117.12660217285156,4,5.511917114257816,4,-117.12660217285156
1,-121.7761111111111,47.48138888888889,-117.39018249511719,23,285,4,0,-117.39018249511719,4,5.248336791992188,4,-117.39018249511719
1,-121.7761111111111,47.48166666666667,-117.52944946289062,23,285,4,0,-117.52944946289062,4,5.109069824218757,4,-117.52944946289062
1,-121.7761111111111,47.481944444444444,-117.8519515991211,23,285,4,0,-117.8519515991211,4,4.786575317382803,4,-117.8519515991211
1,-121.7761111111111,47.48222222222222,-118.21766662597656,23,285,4,0,-118.21766662597656,4,4.420852661132813,4,-118.21766662597656
1,-121.7761111111111,47.4825,-118.54084777832031,23,285,4,0,-118.54084777832031,4,4.097671508789063,4,-118.54084777832031
1,-121.7761111111111,47.48277777777778,-118.86222076416016,23,285,4,0,-118.86222076416016,4,3.7763061523437536,4,-118.86222076416016
1,-121.7761111111111,47.48305555555556,-119.18074035644531,23,285,4,0,-119.18074035644531,4,3.457778930664066,4,-119.18074035644531
1,-121.7761111111111,47.483333333333334,-119.45426177978516,23,285,4,0,-119.45426177978516,4,3.184265136718754,4,-119.45426177978516
1,-121.7761111111111,47.48361111111111,-119.80608367919922,23,285,4,0,-119.80608367919922,4,2.832443237304681,4,-119.80608367919922
1,-121.77583333333332,47.47222222222222,-120.38111114501953,23,285,4,0,-120.38111114501953,4,2.2574157714843683,4,-120.38111114501953
1,-121.77583333333332,47.472500000000004,-119.80362701416016,23,285,4,0,-119.80362701416016,4,2.834899902343739,4,-119.80362701416016
1,-121.77583333333332,47.47277777777778,-119.33706665039062,23,285,4,0,-119.33706665039062,4,3.3014526367187536,4,-119.33706665039062
1,-121.77583333333332,47.473055555555554,-119.01029205322266,23,285,4,0,-119.01029205322266,4,3.62823486328125,4,-119.01029205322266
1,-121.77583333333332,47.473333333333336,-118.72789764404297,23,285,4,0,-118.72789764404297,4,3.9106292724609304,4,-118.72789764404297
1,-121.77583333333332,47.47361111111111,-118.55294036865234,23,285,4,0,-118.55294036865234,4,4.085586547851552,4,-118.55294036865234
1,-121.77583333333332,47.47388888888889,-118.39784240722656,23,285,4,0,-118.39784240722656,4,4.240676879882824,4,-118.39784240722656
1,-121.77583333333332,47.47416666666667,-118.06522369384766,23,285,4,0,-118.06522369384766,4,4.5733032226562464,4,-118.06522369384766
1,-121.77583333333332,47.474444444444444,-117.6683120727539,23,285,4,0,-117.6683120727539,4,4.970214843749989,4,-117.6683120727539
1,-121.77583333333332,47.474722222222226,-117.27350616455078,23,285,4,0,-117.27350616455078,4,5.365020751953118,4,-117.27350616455078
1,-121.77583333333332,47.475,-116.76856231689453,23,285,4,0,-116.76856231689453,4,5.8699645996093786,4,-116.76856231689453
1,-121.77583333333332,47.47527777777778,-116.39248657226562,23,285,4,0,-116.39248657226562,4,6.246032714843751,4,-116.39248657226562
1,-121.77583333333332,47.47555555555556,-116.030517578125,23,285,4,0,-116.030517578125,4,6.608001708984386,4,-116.030517578125
1,-121.77583333333332,47.475833333333334,-115.73522186279297,23,285,4,0,-115.73522186279297,4,6.9033050537109375,4,-115.73522186279297
1,-121.77583333333332,47.47611111111111,-115.45979309082031,23,285,4,0,-115.45979309082031,4,7.178726196289063,4,-115.45979309082031
1,-121.77583333333332,47.47638888888889,-115.31302642822266,23,285,4,0,-115.31302642822266,4,7.3255004882812536,4,-115.31302642822266
1,-121.77583333333332,47.47666666666667,-115.1482162475586,23,285,4,0,-115.1482162475586,4,7.4903106689453125,4,-115.1482162475586
1,-121.77583333333332,47.47694444444444,-114.90288543701172,23,285,4,0,-114.90288543701172,4,7.735641479492177,4,-114.90288543701172
1,-121.77583333333332,47.477222222222224,-114.70035552978516,23,285,4,0,-114.70035552978516,4,7.9381713867187464,4,-114.70035552978516
1,-121.77583333333332,47.4775,-114.5936279296875,23,285,4,0,-114.5936279296875,4,8.044891357421875,4,-114.5936279296875
1,-121.77583333333332,47.47777777777778,-114.5850601196289,23,285,4,0,-114.5850601196289,4,8.053466796874993,4,-114.5850601196289
1,-121.77583333333332,47.47805555555556,-114.5179443359375,23,285,4,0,-114.5179443359375,4,8.120574951171875,4,-114.5179443359375
1,-121.77583333333332,47.47833333333333,-114.50240325927734,23,285,4,0,-114.50240325927734,4,8.136123657226566,4,-114.50240325927734
1,-121.77583333333332,47.478611111111114,-114.58193969726562,23,285,4,0,-114.58193969726562,4,8.056579589843764,4,-114.58193969726562
1,-121.77583333333332,47.47888888888889,-114.75497436523438,23,285,4,0,-114.75497436523438,4,7.883544921875014,4,-114.75497436523438
1,-121.77583333333332,47.479166666666664,-114.97350311279297,23,285,4,0,-114.97350311279297,4,7.6650238037109375,4,-114.97350311279297
